Sum of EPEST_HIGH_KG,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,109870.2,53028.7,19.9,246618.9,305196.9,7528.6,3166.3,1004.1,451.5,,4096.1,602.8,116,416.5,23881.2,41.6,6,17.3,,137640.3,2734.3,17,15343.8,51569.4,36225.7,669.8,,20.6,5956.6,,2.6,,649.1,8.1,925011.9,10.1,508.1,2495,1265.7,2075.5,33.2,,739.6,14293.6,567.5,45662,287153.4,241491.8,18269.1,24.6,,2541.1,,428.1,7171.9,5122.6,31.7,25994.5,12778.2,158.4,3370.6,764.9,2.8,5792.9,754.8,1054.1,,1279.4,3206.7,2616953.7
175,86242.6,44387.1,9,159278.9,210942,5601.3,8614.6,922.6,41.2,,1536.1,813.2,1202.6,585.7,24005.8,4.2,7,6.7,,70191.4,4931.3,76.8,6298.3,32304.6,26006.3,1587.1,,6.5,3652.8,,,,6077.6,16.8,466869.8,23.4,870.8,1420.3,2704,970,353,2.3,662.7,1273.3,877.1,31290.3,153069.1,121778.9,9557,20.1,,1301.4,,449.8,5380.5,3941.8,0.2,11912.6,4848.6,84.5,3802.5,573.5,7.8,2309.3,497.2,229.9,,1069,1437.4,1524938.2
177,110445.4,22823.5,17.6,138221.3,227975.3,5935.1,2251.5,676,2.8,,189,900.3,235,580.4,9724.3,10,5.1,10.4,,53768.3,4752,35.1,8484,34744.3,26260.3,437.7,0.3,3.7,4605.1,,41.1,,923.7,18.8,549788,63.3,37.6,1366.7,1987.8,1031.2,998.4,18,737.9,213,967.9,40216.5,220554.6,180337.8,7222.1,8.2,,1673.8,,14.9,5014.5,5141.3,8,12904.6,7622.3,401.1,3353.1,628,1.2,7847.5,637,436.9,,1357,1713.3,1708380.9
179,130388.3,9429.9,4.5,155524.1,269536.9,5680.7,2091.6,728,15.3,,1998.6,976.4,309.8,570.3,9761.2,0.3,5.2,16.4,,104938.9,67.6,389.9,10475.4,59749.4,49273.9,3513.4,,5.6,3101.4,,55.5,,77,1.5,647916.6,140.3,517.6,1816.9,1045.4,1838.6,258.3,,1160.2,,960.5,69945.8,215384.3,145438.5,8934.2,69.3,,2047.3,,404.2,5950.2,7507.5,20.5,11401.7,9798.4,61.4,2724.5,487,44.2,3715.3,1032.8,228.8,,933.6,2164.8,1962635.7
181,132310.3,33386.1,2,156582.9,188846.7,4376.2,1910.1,666.6,11,,2166.7,53.7,291.1,306.3,9462.5,0,0,10.3,,89611.7,193.6,4.5,6271.2,51692.3,45421.1,5827.5,,1.7,498,,,,87.9,13.9,541655.9,266.3,493.1,882.3,540.7,824.8,38.3,,1160.7,588.2,417,94014.3,174344.8,80330.5,8253.6,3,0,1242.9,,557.6,4943.9,4962.9,,6049.7,3832.5,44.2,2593.8,542.4,10.5,4833.2,177.3,141.1,1645.3,1201.3,1700.9,1668298.9
183,107987.2,44898.4,1.9,240137.9,313774.7,7114.1,3137.6,1256,15.2,,3410.8,937.1,515.1,753.4,10093.7,1.5,2.3,37.3,,118868.3,756.5,90.9,12668.5,51680.4,39012,1728.6,,9.5,670,,30.5,,370.4,44.5,725857.6,35.7,107.6,1858.1,1358.1,1032.8,52.3,,2138.2,187.5,1457.5,46348.5,220907.6,174558.8,15151.8,28,,2530.4,,715,8929.2,8785.9,1,18749.4,12917.8,80.5,4394.9,472.1,,2352.2,590.1,452.7,,721,2530.8,2215307.4
185,85549.8,23403.1,87.4,106535.1,209509.4,7109.9,1187.2,831.7,5.1,,3237,501.7,248.3,289.1,16662.3,6,181.8,27.3,,46094.4,1055.2,125.3,4161.2,15617.3,11456.2,887.4,,16.1,2218.5,,,,729.3,36.7,370874.9,1.3,416.9,757.6,944.2,846.2,336.6,,323.6,6236.7,798.9,37693.7,207054.9,169361.7,4745.3,21.5,,929.1,,463.3,5433.4,2299,25.8,14478.2,5806.4,270.6,2497.8,353.9,3.1,3501.7,341.1,218.3,,2081.2,2060.9,1378947.6
186,1929.9,39.9,,3437.7,5061.5,107.8,60.9,8.8,0.1,,51.2,51.5,17.3,10.2,854.6,,,,,1008.9,,,70.8,610.6,539.9,,,,,,,,,,12675.7,0.1,,84.8,10.1,72,,,35.6,,19.4,339.3,2258.6,1919.3,112,0.2,,89.6,,,89.8,151.1,,483.5,182.6,,78.9,6.4,,73.6,14.8,16.3,,316.8,40.4,32932.5
187,89511.2,6964.5,26.3,221078,261364.8,4007.9,1769.4,576.9,21.2,,2378.6,1436.9,386.1,194.1,30096.9,11.7,0.8,20.7,,75468.3,1034.1,4.6,12918.8,32742.7,19823.7,1355.4,,,904.1,,49.9,,346.9,1.1,582679.6,1,48.8,1543.5,1336,658.7,169.4,,770,485.7,1290.5,27983.6,128543.8,100560.1,5805.7,6.2,,1473.9,,965.6,5757.2,4686.7,,11315.8,3848.8,91.8,3940.6,309.2,,3779.7,229.2,139,,931.2,2393.1,1656240
189,115039.2,9809.1,3.1,207430.8,231690.6,6769.3,1038.5,786.3,15.5,,4170.8,196.3,236.2,463.8,31828,3.3,0.1,29.5,,148485.7,160.4,1.4,4840,64630.2,59790.1,1019.4,,0,24541.8,,80.6,,159,0.3,632584.1,2.3,128.6,892.3,472.7,1105.9,341.9,,612.7,1774.1,261.3,39900,243130.2,203230,12237.2,6,,924.5,,601.9,5570.8,2983.3,0.1,16017.7,5060.9,397.4,4000.2,446.2,,2410.5,303.6,466.2,,1885.9,1936.8,2092904.6
191,104168.4,94255.9,9,110238.2,163228.3,6675.3,980.3,681.8,87.8,,4183.5,132.7,449.9,440.1,22558.7,1,0,90.2,,91749.7,3620,373.4,6300.3,21690.7,15390.3,702.1,,11.1,3269.8,,24.9,,4.1,45.4,563899.4,11.6,379.2,888.8,3260,751.8,66.1,0.3,763.1,24086.9,1065.7,38092.5,221707.4,183614.8,6198.2,13.8,,1592,,480.7,7172.2,3772.6,0.1,12995.3,6444.2,126.4,3400.9,378.4,,2679,401.8,540.4,,1002.7,2889.9,1740039.1
193,132154.7,25485,41.9,178269.8,156688.6,9402.2,3554.2,1617.4,0.4,,1496.4,1059.9,545,290.9,19491.1,0.2,4,26.1,,89467.6,16795.7,25.5,10693,51713.1,41020.1,4746.7,,2.1,15108.7,,,,279.6,3.5,525645.6,214.4,135.9,588.7,3490.8,860.5,724.7,,714,32.8,164,88291.2,202648,114356.9,7001.3,6,,918.5,,660.5,8090.1,3361.9,0.1,17471.1,4664.9,385.2,4849,544.7,,5340.9,591.4,179.9,,1178.1,2478.5,1755573
195,99986.8,7464,8.2,142727.1,242938.8,3866.3,1854.7,624.2,11.9,,3990.2,1626.5,331.1,338.9,20565.6,6.6,,44.1,,60602.8,345.7,234,8245.2,46228.2,37983,1940.2,4.7,30.9,4771.1,,335,,4.4,57,511220.6,126.5,293.5,1186.3,935.8,786.7,215.1,,816.8,741.2,648.7,28142.9,176014.9,147872,5838.1,4.1,,1389.6,,1104.1,3426.7,6729.7,0.1,14109.8,4339.1,74.1,1891.3,963.6,49.8,3906.1,334.9,265.2,,1787.1,1667.8,1604049.4
197,33708.5,19384.6,7.5,139019.6,122855.2,3206,2010,512.3,0.1,,926.6,475.5,167,283,7307.1,2.2,,10,,31797.5,1887.7,16.6,6843.4,18004.1,11160.7,318.6,4.2,0,1425.6,,1.9,,17.3,11.7,361264.5,37.2,230,836.4,544.7,608.6,176.6,,679.1,4.2,224.8,18885.3,130867.3,111981.8,4747.6,8,,1183.5,,30.7,3582.8,3582.9,0.4,8684.3,4949.3,46.9,2651.9,917.4,1.3,4403.7,430.8,238.4,,1452.6,1305,1065922.5
199,39738.8,409.5,4.1,75058.1,163510.8,2906.2,741.4,253.4,0.7,,882.9,444.7,89.2,652.7,9293.3,0.2,5.2,5.3,,34159.2,,5.8,822.3,8702.8,7880.6,1123,,25.8,67.7,,,,,2.9,183442.5,34.2,44.9,813.1,217.1,445.2,33.2,,125.5,4,195.7,16253.5,61442.6,45189.2,6910.2,6.1,,533.9,,561.5,1764.1,1021.7,1.9,5007.5,1794.9,61.8,1444.5,23.6,15.9,744.5,81,92,,1099.2,595.5,676787.1
201,58102,71709.8,6.1,69787.2,95731.3,5302.8,1653.7,1157.5,0.4,,2128.3,44.4,547.1,558.8,10102.2,6.1,3.2,2.4,,84456.7,5915.9,53.5,3524,32182.3,28658.2,1310.8,1.6,2.5,5055.6,,16.4,,1825.5,,341302.4,69,138.4,743.6,1899.5,408.7,103,18,505.7,9.9,42.4,23924.3,108292.5,84368.3,9504.2,1,,687.9,,316.8,4634.5,2700,7.7,7248.8,7127.1,478.1,5680.5,274.2,,6188.3,332.9,581.8,1279,2587.5,1046.7,1092349
203,56994.6,635.2,0.6,75319.7,194794.4,2809.4,1118.2,435.7,0.2,,1964.2,77.4,62.6,124.4,4766.6,0.2,,0.5,,49432.7,9.3,,2857,14518.3,11661.4,1572.6,,,68.6,,,,39.6,,256264,30.8,1.2,1065.5,309.1,198,,,249.1,,311.2,12225.3,81234.7,69009.5,4986.9,7.1,,212,,672.2,2135.6,2171.5,,2574.9,2008.8,90.2,1493.5,241.4,,282.8,110,104.6,,280,800,858333.3
205,34532.8,43596.7,6.8,56014.3,121576.1,7151.1,1561,1349.8,,,3457.9,1074.9,1007.9,128.3,17197.9,1.9,2.9,8.3,,48472.8,10833.8,77.2,478.2,20507.3,20029.1,1323.4,,2.1,11128.2,,368.4,,2067.8,4,223765.9,0.2,648.8,1852.3,4186.8,347.7,2025.3,,609.5,872,392.7,13018.9,70912.6,57893.4,6065.7,3.8,,496.2,,201.7,3438.7,2270,5.9,3348.2,2306.7,805.5,7332.4,11.5,,6013.6,673.3,575.9,,1389.2,1746.8,817172.1
207,55366.4,43192.3,28.3,45741.6,52600.4,7116.5,883.4,278.5,0.6,,974.7,32.7,271,191.2,4804.5,,5.2,0.1,,98719.4,2452.6,2.7,1766.5,56998.1,55231.6,142.3,,0,1984.1,,,,7486.2,0,321110.3,190.2,239.4,1132.4,2194.7,603.9,27.5,,195.4,,13.5,19843.1,63069.5,43226.2,10377.7,0.4,,564.4,,243,11239,2151.9,,6703.3,1822.1,1160.8,1098.8,139.7,,718.7,186.3,1862.6,10729.9,2164.4,850.8,940130.8
209,14889.5,2760.4,3.3,5384,6718.8,523.7,365.4,26.5,,,16.5,307.1,71.6,17.1,1122.2,6.3,4,3.1,,2817,673.5,17.7,13.2,845.6,832.4,119.6,,,663.2,,,,2224.8,0.6,19564.4,0.9,114.8,27.2,220.5,,1112.7,,11.5,23.1,47.2,1439.6,6306.7,4867.3,84.3,6.3,,89.2,,27.7,236.8,139.7,,239.6,217.9,66.5,484.6,,0.1,20.4,52.2,17.9,,1013,47.7,76906.9
211,16729.1,382.6,3.5,8421.4,14237.2,785.5,161,52.9,,,60.4,350.8,32.8,131.9,1229.1,,4.4,2.3,,7130.2,246.3,9.4,463.4,3682.8,3219.3,8.8,,0,496.5,,1.8,,1060.8,0.6,66115.1,0.6,417.1,189.5,153.6,114.1,98.1,,49.3,,19.6,5957.6,21521,15563.6,1137.5,6,,229.2,,,336.2,253.8,,1984,1034.2,5.5,294.2,28.4,2.3,176.7,56.8,45,,1964,144.8,176802.6
213,25590.6,95.3,0.4,5370,32689.5,1056.5,201,219.4,0.2,,613,13.4,19,79.1,633.5,,3.6,,,7726.4,,,958,3047.3,2089.3,20.9,,,26.8,,,,,,81196.9,0.1,,39.7,52.5,142.4,,,87.3,,2.5,3930,33995.3,30065.3,328.2,0.3,,115.2,,,1792.3,708.9,,589.8,625.1,,1180.5,75.4,,387.1,70,70.2,,634.8,711.6,237254.6
215,37302.1,2224.7,0.4,8917.3,10041.7,221.3,,6.1,,,714.2,23.9,9.3,9.3,682.1,,,1.1,251.5,5078,3237.7,,2.8,3355.6,3352.8,867.6,,2.1,522,,,,1619.1,2.6,78791.1,0.2,4,46.9,438.7,,,,4.5,1689.3,11.2,7828.9,31373.6,23544.7,137,2.7,,99.5,,,64,40.1,,198,97.3,1265.1,98.8,,,,12,236,,643.3,31.9,225104.1
217,43922.5,8193.3,0.7,35337.5,51961.9,928.4,445.4,86.6,,,621.3,112.5,29.8,100.7,4090.5,,0.3,2.1,,17253.6,166.1,2.3,645.8,7382.2,6736.4,1128.1,,0,396.3,,,,560.5,0.2,200502.1,0.3,92.5,188.9,1653.8,315.6,262.8,,422.1,51.3,15.8,15044.1,60554.3,45510.1,610.8,0.9,,221.4,,86.6,739.7,1641.5,,5013.4,2032.3,167.4,793.9,130.9,2.5,677.2,151,91.5,,1135.4,619.8,518834.9
219,48774.6,1610.5,0.6,34228.1,56658,1512.6,376.5,322,3.2,,1461,135.2,100,96.1,2138.2,,11.6,0.5,,68517.1,4583.4,,1304.4,8266,6961.6,406.9,,,11225,,110.5,,159,0.1,421500.5,2.2,113.1,218,137.7,267,,,196.4,,35.7,9719,58096.2,48377,581.2,5.1,,272.5,,170.5,2393.7,1216.9,,1554.5,1229.7,23.1,1592.2,104.6,,619.2,112.6,1595.8,,295.4,995.7,800388.2
221,17998.3,465.7,0.6,2094.4,25225.5,675.9,115.8,116.9,0.9,,369.1,183,55.1,86.7,966.2,,8.2,27.9,,8519.5,,5.1,578.4,1935.8,1357.3,25,,0,103.6,,,,,0,55228.1,0.5,134.4,34.8,134.2,117.6,256,,221.2,,18.8,5461.9,22712,17250.1,902.5,1.5,,95.9,,,1852,658.3,,2186.6,214.3,5.7,462.5,45.7,38.8,246.4,37.2,66.4,,1353,672.8,171324.1
223,13400,161.2,1,2289.8,3322.8,300.9,,12.3,,,7.8,20.2,34,17,183.5,,,0.5,,4461.2,4.5,,58.3,637.3,579,68.9,,,24.7,,,,19.1,,15974,0.1,,106.6,99.9,,0.6,,9.5,,6.2,729,5861.8,5133,183.4,16.3,,56.6,,,181,140,,597,134.4,14,140,,,,9.9,20.5,,532.7,85.7,55636.2
225,34576.8,542.2,,10066.4,61160.6,3274.1,250.4,384.8,0.7,,167.1,900.7,66.6,91.7,5300.8,,0,1,,6224.1,527.6,13,1825.5,5480.3,3654.9,0.2,,0,2407.4,,,,2279.1,0.6,122958.4,0.4,,51.8,1291.9,177.5,12774,,88.9,,329.6,5017,52807.3,47790.4,487.6,0.8,,339.3,,,4092.5,809.6,,1121,718.9,298.9,657.1,143.4,,745.5,569.9,77.1,,700.8,616.7,393862.9
227,33150.3,270,1.2,12354.3,19406.5,424.8,102.2,69,,,53.4,24.6,12.7,89.3,1230.7,,,0.4,,19215.8,922.5,,282.6,1937.1,1654.5,13.6,,0,2338.2,,,,,0,134810.4,0.2,292.4,158.9,125.2,72.5,,,50.9,,0.6,5559.9,20790.3,15230.2,692,5.9,,201.3,,9.1,551,559.4,,2224.6,1318.3,3.8,392.3,37.2,0.7,115,67.7,349.9,,479.4,288.9,277941.7
229,25853.5,594.4,0.6,3897.8,1474.8,819.2,286.7,91.9,3.5,,5.2,324.8,48.4,21.6,1542.9,168.4,,2.4,,4585.5,1129.2,66.3,9,542.3,533.3,7.4,,,1680.8,,,,199.9,12.5,24503.3,0.1,,887.8,945.2,,1750.9,,6,,178.9,609.2,6018.6,5409.4,130,0.2,,142.5,,2.7,153.8,208.5,,261.4,109,49.9,962,,,148.4,74.3,53.8,,552.6,196.3,87257.1
231,16733.6,8973.5,2,2890.4,8185.7,1130.6,,12.2,,,44.5,60.2,2.5,277,457.2,0.1,4.2,0.5,,4128.3,36.3,4.9,,1413.6,1413.6,129.6,,2.1,180.1,,,,112.8,2.1,38778.5,0,119.4,74.2,455.7,,15.4,,9.4,1961.6,23.4,2012.4,7352.5,5340.1,2183.8,0.2,,42.3,,6.3,419.9,109.2,,259.7,262.2,47.6,194.7,,,31.6,15.7,24.5,,120.5,85.8,106144.2
233,25888.3,888.8,0.2,15106.4,54167.9,1147.4,187.1,263.1,0,,1313.1,4.3,11.6,66.5,997.2,,1.2,,,18226.7,403.9,,1059.9,11611.3,10551.5,445.4,,,3575.4,,114.6,,171.1,,125963.8,0,911.9,36.2,151.6,132.6,,,123.4,,5.8,5088,48750.9,43662.9,343,15.3,,114.3,,102.8,1645.9,679,,611.8,541,51.8,215.6,83.8,,430.1,67.6,85.4,,1612.2,292.8,377922.4
235,4834.1,2975.9,1.1,15141.8,3248.6,1452.1,1633.7,76.6,,,88.7,212.7,161.6,4.4,2786.3,0.2,1.2,1.2,,3403.3,3502.4,41.7,,515.2,515.2,16.3,,2.1,3428,,,,14813,2.6,21134.9,0,,17.3,485.3,,2019.3,,0.8,27.1,89.6,1597.8,7587.4,5989.8,12.5,0.9,,20.2,,16.5,305.2,374.5,,107.7,9.1,49.5,1928.5,,,15.4,76.8,14.7,,282.3,63.3,101086.4
237,7828.6,48.1,1.1,307.7,1594.5,51.2,1.6,1.4,,,20.8,63.8,4.3,1.3,345.3,0.2,1.2,0.5,,716.6,36.8,2.1,,51.8,51.8,25.1,,,144.1,,,,159,,1776.1,0,355.4,3.5,42,,259.7,,0.4,,11.4,168.7,469.9,301.4,2.9,0.6,,14.6,,8,72.8,7,,139,9.9,6.1,17.6,,,32,10.5,0.6,,609.6,20.1,15798.7
239,17148.2,18764.4,27.9,12566.1,18656,455.8,34.3,11.4,,,20.8,11.2,1465.8,3.6,102.4,266.4,0.1,2.4,,16345.2,9806.6,0.6,,3952.3,3952.3,61,,215.7,191.3,,,,4285.9,0,132298.6,93.6,3.1,166.4,2241.4,,,,1.7,47.1,3.7,5628.7,41513.7,35885,80.1,0.3,,23.1,,,174.4,24.9,,91.7,49.6,818.3,77.5,,,0.4,7.1,228.4,,1907.7,105.8,329820
241,1130.9,,0.6,12.8,130.7,12.3,,,,,,22.7,1,,49.8,,,27.8,,105.7,,,,0.9,0.9,,,0,77.9,,,,,0.4,653.1,0.3,,,0.1,,,,0.6,,8.6,13.4,131.2,117.9,,0,,0.1,,,,4.3,,12.8,,,2.4,,4.2,3.1,,,,159.9,0.6,2687
243,4319.1,1002.7,,6447.5,11239.6,1106.8,270,264.5,12,,,47.2,132.7,9.1,2123.9,,,1.9,,5225.8,3328.2,79.2,,2915.6,2915.6,4.9,,,2819,,,,635.4,,23982,0.3,12.3,68.4,789.2,,145.1,,64.1,,89.9,446.2,7333,6886.9,42.1,,,76.9,,,318.9,417.8,,844.7,51.2,246.8,1664.9,,,3255.7,121.7,175.5,,647.9,109.6,92691.8
245,12921.1,,,38.5,482.1,473.4,40.8,,,,6.1,38.1,1.4,2.6,31.5,,,0.1,,1615.1,,1.4,,47.4,47.4,17.8,,345.7,,,,,,0,17525.6,149.5,,236.6,2.1,,34.9,,0.9,0.2,7.1,59.7,5799.3,5739.5,2.5,0.1,,3.3,,,244.9,7.8,,19.8,3,1.9,16,,,6,1.4,0,,2235.6,149.8,48358
247,2511.3,,0.5,1.3,33.1,34.3,,0.6,,,,11.7,,,62.1,,1.2,,,192.9,,0.6,,,,0,,,29.6,,,,,,1496.9,,,,23,,252,,0,,7.5,1.4,2.3,1,,,,,,,32.1,0,,1.3,,5.7,4.4,,,0.3,9.1,0.5,,276.5,4.5,4997.7
249,30046.5,1035.4,8.6,11568.2,25553.8,700,726,230.4,,,484.7,55.3,92.3,1.7,2290.8,,,0.7,,2634,1773.5,5.5,,4630.5,4630.5,574.7,,,661.7,,,,291.7,0.6,74881,,5.1,3.3,367.6,,33.2,,2.4,1118.1,9.3,3827,16717.9,12890.9,3.1,0.6,,6.4,,,120.4,44.1,,78.8,3.7,202,419.2,,,125.6,21.2,84.8,,74.8,58.2,199095.8
251,14168,4279.3,,7890.3,11284.2,1214.9,39.1,108.8,,,67.2,394.8,289.4,30.1,3325.7,335.5,,0.7,,13413.1,4452.8,48,,1190.7,1190.7,282.3,,,1305.5,,,,17105.4,2,49316.1,0.3,83.8,39.8,1386.5,,1678.6,,48.2,591.4,78.5,3458.7,8698.6,5239.9,195.8,0.6,,37.9,,50.1,377.3,552.5,,673.8,82.3,48,782.4,,,202.7,12.3,84.4,,281.1,138.1,156558.2
253,14421.9,2076.9,,10947.1,12276.9,1750.7,687,650.4,12,,251.7,17.3,283.7,3.2,3924,,,1.9,,16811.1,7810.9,57.6,,5239.3,5239.3,43.3,,,4645,,,,1048.9,,94583,0.3,179.3,46.9,2225.8,,49.1,,79.3,7.2,38.3,1498.5,11393.2,9894.6,22.6,,,29.1,,81.9,1729.2,800,,1044,17.8,319.7,3335,,,4047.8,190.5,593.9,,311,108.1,220826.2
255,10468.9,941.6,4.1,3352.1,9226,99.1,,3,,,69.5,159.8,72.1,2.8,290.4,11.3,5.2,2,,1303.4,304.2,8.3,,1687.7,1687.7,303.6,,0,87.6,,,,79.8,0,21687.4,0.3,29.5,2.7,153.3,,33.2,,14.4,85.1,34.5,1322.6,4435.8,3113.3,5,0,,15.4,,102.2,144.3,45.7,,,6.1,85.8,72.4,,,,12.1,25.2,,103.8,73.7,61774
257,13771,7764.9,0.6,1510.4,1337.8,580.7,,2.9,,,48.4,26.8,1,11.1,385.5,,,0.4,,1848.6,9.7,,,501.9,501.9,190.8,,0.4,144.9,,,,30.1,1.3,16653.3,0.3,106.8,43.6,128,,11.2,,11,2088.6,1.9,987,2997.9,2010.9,617.8,0,,10.5,,11.1,111.8,80.2,,14.7,185.2,12.6,94.6,,18.2,3.5,,8.6,,363,50.2,55293.6
259,3299.3,273.2,0.5,529.6,1761.6,175.7,36.3,36.9,12,,103.2,20.1,15.2,0.3,282.4,,1.2,2.5,,584.9,168,2.5,,384.3,384.3,34.2,,2.1,168.8,,,,32.1,2.4,2799.5,0.3,4.6,3.8,109.9,,49.4,,1.9,18.3,22.3,291.4,1095.3,804.1,6.4,0.4,,1,,11.1,147.7,44,,19.8,4.7,23.2,213.9,,,76.5,18.5,6.5,,183.1,43.7,14314.9
261,7176.8,2202,2.3,11290.2,12921.4,1886.9,651.6,638.7,,,,24.8,285.4,6.2,4019.7,,5.2,2.6,,4906,6577.7,80.7,,5762.1,5762.1,7.3,,2.1,5427.1,,,,1255.7,2.6,34784,0.3,14.9,47.3,1489.2,,48.9,,95.9,0.2,77.6,794.5,10709.7,9915.2,28.4,0.6,,52.6,,,249.9,769.4,,1262.3,34.5,327.4,3443.4,,,4866,194.5,277.3,,787.3,116.1,141284.6
263,7782.6,33.8,,74,835.4,61.7,,0.1,,,53.3,25.1,1.1,,124.1,,,2,,1144.9,106.1,,,57.1,57.1,9.7,,,88.6,,,,,0,5160.2,0.3,434.1,,63.9,,33.2,,1.4,,5,93.5,280.7,187.1,0.7,0,,0.1,,11.1,94.2,27.4,,45,0.3,11.6,243.7,,,71.8,9.1,3.2,,372.4,73.3,17680
265,3655.4,,1.7,,272.3,61.8,,3,,,46.1,37.7,0.9,,94.7,,4,2.6,,498.3,,2.1,,,,22.1,,2.1,34.1,,,,,2.6,952.7,0.3,3.1,1.7,29.8,,252.4,,,,25,,1.1,1.1,0.7,0.6,,1.3,,,144.8,5.1,,,,5.7,9.5,,,,9.1,0.9,,272,25,6483.4
267,4269,418.3,1.8,1745,306.4,818.2,191.5,58.9,59.4,,,930.8,32.1,23.9,891.4,137,4.2,34.6,,1723.1,709.1,62.3,,,,2.3,,,1327.9,,,,,2.3,9580.4,,,,949.9,,3258.3,,0.8,,304.2,,3067.7,3067.7,2.2,,,46,,,143.9,116.5,,,4.5,80.2,901.6,,,119.9,117.7,4.1,,472.1,313.6,36300.8
269,6924.2,273.6,,3740.5,1278.6,569.2,557,176.9,,,46.1,451.3,69.9,16.2,1771.2,,,1.9,,1842.2,326.4,34.7,,299.5,299.5,0.7,,,253.2,,,,3.9,,5985.5,0.3,348.2,7.8,85.2,,9.3,,3.7,,32,154,1775.7,1621.6,30.3,,,54.2,,,104.4,80.5,,123.4,36,7.8,517.8,,,196.7,27.9,40.4,,298.3,41.2,30518.9
271,1758.6,215.5,,2734.1,588.8,359.5,130.7,32.8,3.3,,,97,21.8,0.5,774.8,,,3.5,,2227.1,618,13.1,,13.5,13.5,0.6,,2.1,825.7,,,,389.8,2.8,7281.4,0.3,,5.4,240.7,,106.4,,0.2,1.8,78.5,76.1,1403.2,1327.1,4.7,0.6,,5.3,,,62.1,50.2,5.9,60.6,3,87.6,403.9,,,102.8,62,31.7,,298.2,13.6,22540.4
273,20847.7,2095.4,19.6,15119.6,24870.2,1293.2,273.3,268.7,,,340.8,80.7,587.1,4.1,3168.6,77.9,,0.7,,5267.7,6573.6,43.3,,6064.3,6064.3,372.8,,,7209,,,,2055.4,0.6,111020.7,,3.9,21.2,1704.9,,247.9,,95.9,13.9,51.4,1953.6,41739.3,39785.6,18.8,0.6,,35.1,,,312.4,482,,1262.3,22.8,705.6,1710.7,,,4865.2,128,908.1,,2354.2,167.2,312309.9
