Year,Quarter,Month,HHS_Region,Pathogen,Number_of_isolates,Past_two_years_average
2023,1,1,Region 1 - Boston,Campylobacter,26,16.5
2023,1,2,Region 1 - Boston,Campylobacter,12,10
2023,1,3,Region 1 - Boston,Campylobacter,14,14
2023,2,4,Region 1 - Boston,Campylobacter,29,10.5
2023,2,5,Region 1 - Boston,Campylobacter,22,14.5
2023,2,6,Region 1 - Boston,Campylobacter,50,45
2023,3,7,Region 1 - Boston,Campylobacter,59,48
2023,3,8,Region 1 - Boston,Campylobacter,68,36
2023,3,9,Region 1 - Boston,Campylobacter,36,25
2023,4,10,Region 1 - Boston,Campylobacter,24,33
2023,4,11,Region 1 - Boston,Campylobacter,31,16.5
2023,4,12,Region 1 - Boston,Campylobacter,22,17.5
2024,1,1,Region 1 - Boston,Campylobacter,17,15.5
2024,1,2,Region 1 - Boston,Campylobacter,17,10.5
2024,1,3,Region 1 - Boston,Campylobacter,0,14.5
2023,1,1,Region 1 - Boston,STEC,16,7
2023,1,2,Region 1 - Boston,STEC,9,8
2023,1,3,Region 1 - Boston,STEC,12,12.5
2023,2,4,Region 1 - Boston,STEC,17,18
2023,2,5,Region 1 - Boston,STEC,19,16
2023,2,6,Region 1 - Boston,STEC,18,23.5
2023,3,7,Region 1 - Boston,STEC,35,27
2023,3,8,Region 1 - Boston,STEC,30,18
2023,3,9,Region 1 - Boston,STEC,14,18
2023,4,10,Region 1 - Boston,STEC,19,16.5
2023,4,11,Region 1 - Boston,STEC,7,18
2023,4,12,Region 1 - Boston,STEC,10,8
2024,1,1,Region 1 - Boston,STEC,11,11
2024,1,2,Region 1 - Boston,STEC,10,10.5
2024,1,3,Region 1 - Boston,STEC,0,10.5
2023,1,1,Region 1 - Boston,Salmonella,107,89.5
2023,1,2,Region 1 - Boston,Salmonella,103,67
2023,1,3,Region 1 - Boston,Salmonella,84,87
2023,2,4,Region 1 - Boston,Salmonella,146,124.5
2023,2,5,Region 1 - Boston,Salmonella,270,149.5
2023,2,6,Region 1 - Boston,Salmonella,231,183
2023,3,7,Region 1 - Boston,Salmonella,261,279
2023,3,8,Region 1 - Boston,Salmonella,275,263.5
2023,3,9,Region 1 - Boston,Salmonella,223,228.5
2023,4,10,Region 1 - Boston,Salmonella,195,152
2023,4,11,Region 1 - Boston,Salmonella,136,119
2023,4,12,Region 1 - Boston,Salmonella,121,91.5
2024,1,1,Region 1 - Boston,Salmonella,127,95.5
2024,1,2,Region 1 - Boston,Salmonella,71,88.5
2024,1,3,Region 1 - Boston,Salmonella,0,91
2023,1,1,Region 1 - Boston,Shigella,21,7
2023,1,2,Region 1 - Boston,Shigella,19,13.5
2023,1,3,Region 1 - Boston,Shigella,24,15.5
2023,2,4,Region 1 - Boston,Shigella,34,16
2023,2,5,Region 1 - Boston,Shigella,29,10
2023,2,6,Region 1 - Boston,Shigella,33,17
2023,3,7,Region 1 - Boston,Shigella,40,21
2023,3,8,Region 1 - Boston,Shigella,30,26
2023,3,9,Region 1 - Boston,Shigella,29,14.5
2023,4,10,Region 1 - Boston,Shigella,19,31.5
2023,4,11,Region 1 - Boston,Shigella,22,30.5
2023,4,12,Region 1 - Boston,Shigella,16,21.5
2024,1,1,Region 1 - Boston,Shigella,37,15
2024,1,2,Region 1 - Boston,Shigella,27,17.5
2024,1,3,Region 1 - Boston,Shigella,0,22
2023,1,1,Region 1 - Boston,Vibrio,1,0
2023,1,2,Region 1 - Boston,Vibrio,1,0
2023,1,3,Region 1 - Boston,Vibrio,2,0
2023,2,4,Region 1 - Boston,Vibrio,1,0
2023,2,5,Region 1 - Boston,Vibrio,4,0
2023,2,6,Region 1 - Boston,Vibrio,2,1.5
2023,3,7,Region 1 - Boston,Vibrio,23,20.5
2023,3,8,Region 1 - Boston,Vibrio,24,23
2023,3,9,Region 1 - Boston,Vibrio,12,14.5
2023,4,10,Region 1 - Boston,Vibrio,3,8.5
2023,4,11,Region 1 - Boston,Vibrio,2,2
2023,4,12,Region 1 - Boston,Vibrio,2,0
2024,1,1,Region 1 - Boston,Vibrio,0,0.5
2024,1,2,Region 1 - Boston,Vibrio,0,1
2024,1,3,Region 1 - Boston,Vibrio,0,3.5
2023,1,1,Region 10 - Seattle,Campylobacter,6,3.5
2023,1,2,Region 10 - Seattle,Campylobacter,5,8
2023,1,3,Region 10 - Seattle,Campylobacter,6,5.5
2023,2,4,Region 10 - Seattle,Campylobacter,7,7
2023,2,5,Region 10 - Seattle,Campylobacter,8,7.5
2023,2,6,Region 10 - Seattle,Campylobacter,11,12
2023,3,7,Region 10 - Seattle,Campylobacter,11,11.5
2023,3,8,Region 10 - Seattle,Campylobacter,29,12
2023,3,9,Region 10 - Seattle,Campylobacter,25,16.5
2023,4,10,Region 10 - Seattle,Campylobacter,19,11
2023,4,11,Region 10 - Seattle,Campylobacter,18,8.5
2023,4,12,Region 10 - Seattle,Campylobacter,7,6
2024,1,1,Region 10 - Seattle,Campylobacter,6,3.5
2024,1,2,Region 10 - Seattle,Campylobacter,4,5
2024,1,3,Region 10 - Seattle,Campylobacter,0,5.5
2023,1,1,Region 10 - Seattle,STEC,31,21.5
2023,1,2,Region 10 - Seattle,STEC,33,16
2023,1,3,Region 10 - Seattle,STEC,35,26.5
2023,2,4,Region 10 - Seattle,STEC,43,43
2023,2,5,Region 10 - Seattle,STEC,52,53
2023,2,6,Region 10 - Seattle,STEC,64,59
2023,3,7,Region 10 - Seattle,STEC,68,93.5
2023,3,8,Region 10 - Seattle,STEC,94,90.5
2023,3,9,Region 10 - Seattle,STEC,77,75
2023,4,10,Region 10 - Seattle,STEC,63,57.5
2023,4,11,Region 10 - Seattle,STEC,43,34.5
2023,4,12,Region 10 - Seattle,STEC,40,25
2024,1,1,Region 10 - Seattle,STEC,20,25.5
2024,1,2,Region 10 - Seattle,STEC,21,23
2024,1,3,Region 10 - Seattle,STEC,0,33
2023,1,1,Region 10 - Seattle,Salmonella,103,63.5
2023,1,2,Region 10 - Seattle,Salmonella,67,55
2023,1,3,Region 10 - Seattle,Salmonella,120,76
2023,2,4,Region 10 - Seattle,Salmonella,106,92
2023,2,5,Region 10 - Seattle,Salmonella,158,104
2023,2,6,Region 10 - Seattle,Salmonella,128,110
2023,3,7,Region 10 - Seattle,Salmonella,177,130.5
2023,3,8,Region 10 - Seattle,Salmonella,255,131
2023,3,9,Region 10 - Seattle,Salmonella,163,126
2023,4,10,Region 10 - Seattle,Salmonella,132,91.5
2023,4,11,Region 10 - Seattle,Salmonella,120,94
2023,4,12,Region 10 - Seattle,Salmonella,129,76
2024,1,1,Region 10 - Seattle,Salmonella,118,88
2024,1,2,Region 10 - Seattle,Salmonella,88,63.5
2024,1,3,Region 10 - Seattle,Salmonella,2,106
2023,1,1,Region 10 - Seattle,Shigella,67,17
2023,1,2,Region 10 - Seattle,Shigella,20,18
2023,1,3,Region 10 - Seattle,Shigella,13,16.5
2023,2,4,Region 10 - Seattle,Shigella,10,11
2023,2,5,Region 10 - Seattle,Shigella,7,13
2023,2,6,Region 10 - Seattle,Shigella,6,10
2023,3,7,Region 10 - Seattle,Shigella,13,10.5
2023,3,8,Region 10 - Seattle,Shigella,25,9
2023,3,9,Region 10 - Seattle,Shigella,18,8.5
2023,4,10,Region 10 - Seattle,Shigella,16,7.5
2023,4,11,Region 10 - Seattle,Shigella,54,14.5
2023,4,12,Region 10 - Seattle,Shigella,77,7
2024,1,1,Region 10 - Seattle,Shigella,41,34.5
2024,1,2,Region 10 - Seattle,Shigella,13,12.5
2024,1,3,Region 10 - Seattle,Shigella,0,11.5
2023,1,1,Region 10 - Seattle,Vibrio,1,1
2023,1,2,Region 10 - Seattle,Vibrio,2,0
2023,1,3,Region 10 - Seattle,Vibrio,0,0
2023,2,4,Region 10 - Seattle,Vibrio,0,2.5
2023,2,5,Region 10 - Seattle,Vibrio,4,0
2023,2,6,Region 10 - Seattle,Vibrio,4,2.5
2023,3,7,Region 10 - Seattle,Vibrio,3,13.5
2023,3,8,Region 10 - Seattle,Vibrio,18,19.5
2023,3,9,Region 10 - Seattle,Vibrio,6,5
2023,4,10,Region 10 - Seattle,Vibrio,1,3
2023,4,11,Region 10 - Seattle,Vibrio,0,0.5
2023,4,12,Region 10 - Seattle,Vibrio,1,2.5
2024,1,1,Region 10 - Seattle,Vibrio,1,1
2024,1,2,Region 10 - Seattle,Vibrio,0,1
2024,1,3,Region 10 - Seattle,Vibrio,0,0
2023,1,1,Region 2 - New York,Campylobacter,11,6.5
2023,1,2,Region 2 - New York,Campylobacter,8,4.5
2023,1,3,Region 2 - New York,Campylobacter,8,8
2023,2,4,Region 2 - New York,Campylobacter,2,2.5
2023,2,5,Region 2 - New York,Campylobacter,1,5.5
2023,2,6,Region 2 - New York,Campylobacter,0,12.5
2023,3,7,Region 2 - New York,Campylobacter,2,9.5
2023,3,8,Region 2 - New York,Campylobacter,0,9
2023,3,9,Region 2 - New York,Campylobacter,2,6.5
2023,4,10,Region 2 - New York,Campylobacter,3,10
2023,4,11,Region 2 - New York,Campylobacter,3,6
2023,4,12,Region 2 - New York,Campylobacter,3,4.5
2024,1,1,Region 2 - New York,Campylobacter,3,12
2024,1,2,Region 2 - New York,Campylobacter,0,8.5
2024,1,3,Region 2 - New York,Campylobacter,0,12
2023,1,1,Region 2 - New York,STEC,46,28
2023,1,2,Region 2 - New York,STEC,41,31
2023,1,3,Region 2 - New York,STEC,52,43.5
2023,2,4,Region 2 - New York,STEC,58,45
2023,2,5,Region 2 - New York,STEC,51,56.5
2023,2,6,Region 2 - New York,STEC,76,53.5
2023,3,7,Region 2 - New York,STEC,79,83
2023,3,8,Region 2 - New York,STEC,90,74.5
2023,3,9,Region 2 - New York,STEC,70,59.5
2023,4,10,Region 2 - New York,STEC,42,49.5
2023,4,11,Region 2 - New York,STEC,47,51.5
2023,4,12,Region 2 - New York,STEC,46,33
2024,1,1,Region 2 - New York,STEC,55,42
2024,1,2,Region 2 - New York,STEC,17,38.5
2024,1,3,Region 2 - New York,STEC,0,47.5
2023,3,8,Region 2 - New York,Salmonella,521,456
2023,3,9,Region 2 - New York,Salmonella,402,508.5
2023,4,10,Region 2 - New York,Salmonella,271,302
2023,4,11,Region 2 - New York,Salmonella,246,194.5
2023,4,12,Region 2 - New York,Salmonella,202,178.5
2024,1,1,Region 2 - New York,Salmonella,220,171
2024,1,2,Region 2 - New York,Salmonella,100,149.5
2024,1,3,Region 2 - New York,Salmonella,0,200
2023,1,1,Region 2 - New York,Salmonella,182,143.5
2023,1,2,Region 2 - New York,Salmonella,180,105.5
2023,1,3,Region 2 - New York,Salmonella,217,148.5
2023,2,4,Region 2 - New York,Salmonella,231,187
2023,2,5,Region 2 - New York,Salmonella,311,233
2023,2,6,Region 2 - New York,Salmonella,313,308
2023,3,7,Region 2 - New York,Salmonella,441,406
2023,1,1,Region 2 - New York,Shigella,34,2.5
2023,1,2,Region 2 - New York,Shigella,49,1
2023,1,3,Region 2 - New York,Shigella,60,1
2023,2,4,Region 2 - New York,Shigella,50,0.5
2023,2,5,Region 2 - New York,Shigella,50,8
2023,2,6,Region 2 - New York,Shigella,59,2.5
2023,3,7,Region 2 - New York,Shigella,78,2
2023,3,8,Region 2 - New York,Shigella,132,1
2023,3,9,Region 2 - New York,Shigella,175,5.5
2023,4,10,Region 2 - New York,Shigella,198,15
2023,4,11,Region 2 - New York,Shigella,224,11
2023,4,12,Region 2 - New York,Shigella,174,13
2024,1,1,Region 2 - New York,Shigella,187,19.5
2024,1,2,Region 2 - New York,Shigella,60,25.5
2024,1,3,Region 2 - New York,Shigella,0,31
2023,1,1,Region 2 - New York,Vibrio,0,0
2023,1,2,Region 2 - New York,Vibrio,1,0
2023,1,3,Region 2 - New York,Vibrio,2,0
2023,2,4,Region 2 - New York,Vibrio,0,0
2023,2,5,Region 2 - New York,Vibrio,4,0
2023,2,6,Region 2 - New York,Vibrio,8,3.5
2023,3,7,Region 2 - New York,Vibrio,26,10
2023,3,8,Region 2 - New York,Vibrio,10,11.5
2023,3,9,Region 2 - New York,Vibrio,4,7
2023,4,10,Region 2 - New York,Vibrio,9,2
2023,4,11,Region 2 - New York,Vibrio,2,0.5
2023,4,12,Region 2 - New York,Vibrio,2,1.5
2024,1,1,Region 2 - New York,Vibrio,0,0
2024,1,2,Region 2 - New York,Vibrio,0,1
2024,1,3,Region 2 - New York,Vibrio,0,2
2023,1,1,Region 3 - Philadelphia,Campylobacter,42,15
2023,1,2,Region 3 - Philadelphia,Campylobacter,25,9
2023,1,3,Region 3 - Philadelphia,Campylobacter,23,16.5
2023,2,4,Region 3 - Philadelphia,Campylobacter,28,22
2023,2,5,Region 3 - Philadelphia,Campylobacter,55,27
2023,2,6,Region 3 - Philadelphia,Campylobacter,63,30.5
2023,3,7,Region 3 - Philadelphia,Campylobacter,36,44
2023,3,8,Region 3 - Philadelphia,Campylobacter,45,57.5
2023,3,9,Region 3 - Philadelphia,Campylobacter,41,31.5
2023,4,10,Region 3 - Philadelphia,Campylobacter,31,30
2023,4,11,Region 3 - Philadelphia,Campylobacter,43,18
2023,4,12,Region 3 - Philadelphia,Campylobacter,23,25.5
2024,1,1,Region 3 - Philadelphia,Campylobacter,32,27.5
2024,1,2,Region 3 - Philadelphia,Campylobacter,18,17.5
2024,1,3,Region 3 - Philadelphia,Campylobacter,0,19
2023,1,1,Region 3 - Philadelphia,STEC,27,12
2023,1,2,Region 3 - Philadelphia,STEC,29,16
2023,1,3,Region 3 - Philadelphia,STEC,31,30
2023,2,4,Region 3 - Philadelphia,STEC,32,28
2023,2,5,Region 3 - Philadelphia,STEC,43,38.5
2023,2,6,Region 3 - Philadelphia,STEC,55,51.5
2023,3,7,Region 3 - Philadelphia,STEC,74,72
2023,3,8,Region 3 - Philadelphia,STEC,61,57
2023,3,9,Region 3 - Philadelphia,STEC,41,44.5
2023,4,10,Region 3 - Philadelphia,STEC,32,37
2023,4,11,Region 3 - Philadelphia,STEC,26,21
2023,4,12,Region 3 - Philadelphia,STEC,26,22.5
2024,1,1,Region 3 - Philadelphia,STEC,19,18.5
2024,1,2,Region 3 - Philadelphia,STEC,18,22.5
2024,1,3,Region 3 - Philadelphia,STEC,0,34
2023,1,1,Region 3 - Philadelphia,Salmonella,191,150
2023,1,2,Region 3 - Philadelphia,Salmonella,186,113
2023,1,3,Region 3 - Philadelphia,Salmonella,215,171
2023,2,4,Region 3 - Philadelphia,Salmonella,277,174.5
2023,2,5,Region 3 - Philadelphia,Salmonella,359,283
2023,2,6,Region 3 - Philadelphia,Salmonella,341,332
2023,3,7,Region 3 - Philadelphia,Salmonella,514,423.5
2023,3,8,Region 3 - Philadelphia,Salmonella,517,471
2023,3,9,Region 3 - Philadelphia,Salmonella,389,424
2023,4,10,Region 3 - Philadelphia,Salmonella,285,317
2023,4,11,Region 3 - Philadelphia,Salmonella,213,228.5
2023,4,12,Region 3 - Philadelphia,Salmonella,215,179
2024,1,1,Region 3 - Philadelphia,Salmonella,229,178
2024,1,2,Region 3 - Philadelphia,Salmonella,129,157.5
2024,1,3,Region 3 - Philadelphia,Salmonella,1,197.5
2023,1,1,Region 3 - Philadelphia,Shigella,17,8
2023,1,2,Region 3 - Philadelphia,Shigella,17,3.5
2023,1,3,Region 3 - Philadelphia,Shigella,27,9
2023,2,4,Region 3 - Philadelphia,Shigella,22,11
2023,2,5,Region 3 - Philadelphia,Shigella,25,13
2023,2,6,Region 3 - Philadelphia,Shigella,20,15.5
2023,3,7,Region 3 - Philadelphia,Shigella,29,22
2023,3,8,Region 3 - Philadelphia,Shigella,22,16.5
2023,3,9,Region 3 - Philadelphia,Shigella,26,17
2023,4,10,Region 3 - Philadelphia,Shigella,28,15.5
2023,4,11,Region 3 - Philadelphia,Shigella,22,14
2023,4,12,Region 3 - Philadelphia,Shigella,14,19
2024,1,1,Region 3 - Philadelphia,Shigella,17,13.5
2024,1,2,Region 3 - Philadelphia,Shigella,6,11.5
2024,1,3,Region 3 - Philadelphia,Shigella,0,20.5
2023,1,1,Region 3 - Philadelphia,Vibrio,0,0
2023,1,2,Region 3 - Philadelphia,Vibrio,0,0
2023,1,3,Region 3 - Philadelphia,Vibrio,0,0
2023,2,4,Region 3 - Philadelphia,Vibrio,1,0.5
2023,2,5,Region 3 - Philadelphia,Vibrio,2,5.5
2023,2,6,Region 3 - Philadelphia,Vibrio,5,18.5
2023,3,7,Region 3 - Philadelphia,Vibrio,24,19.5
2023,3,8,Region 3 - Philadelphia,Vibrio,19,15
2023,3,9,Region 3 - Philadelphia,Vibrio,5,9
2023,4,10,Region 3 - Philadelphia,Vibrio,5,4.5
2023,4,11,Region 3 - Philadelphia,Vibrio,0,1.5
2023,4,12,Region 3 - Philadelphia,Vibrio,1,1.5
2024,1,1,Region 3 - Philadelphia,Vibrio,0,0
2024,1,2,Region 3 - Philadelphia,Vibrio,1,0
2024,1,3,Region 3 - Philadelphia,Vibrio,0,0
2023,1,1,Region 4 - Atlanta,Campylobacter,64,33.5
2023,1,2,Region 4 - Atlanta,Campylobacter,73,34
2023,1,3,Region 4 - Atlanta,Campylobacter,79,50
2023,2,4,Region 4 - Atlanta,Campylobacter,82,54.5
2023,2,5,Region 4 - Atlanta,Campylobacter,116,73.5
2023,2,6,Region 4 - Atlanta,Campylobacter,120,92
2023,3,7,Region 4 - Atlanta,Campylobacter,170,91
2023,3,8,Region 4 - Atlanta,Campylobacter,131,74.5
2023,3,9,Region 4 - Atlanta,Campylobacter,82,55
2023,4,10,Region 4 - Atlanta,Campylobacter,87,63
2023,4,11,Region 4 - Atlanta,Campylobacter,75,54
2023,4,12,Region 4 - Atlanta,Campylobacter,63,46.5
2024,1,1,Region 4 - Atlanta,Campylobacter,60,49.5
2024,1,2,Region 4 - Atlanta,Campylobacter,50,57
2024,1,3,Region 4 - Atlanta,Campylobacter,0,72.5
2023,1,1,Region 4 - Atlanta,STEC,40,35.5
2023,1,2,Region 4 - Atlanta,STEC,44,26
2023,1,3,Region 4 - Atlanta,STEC,57,39
2023,2,4,Region 4 - Atlanta,STEC,40,49.5
2023,2,5,Region 4 - Atlanta,STEC,50,43.5
2023,2,6,Region 4 - Atlanta,STEC,71,71
2023,3,7,Region 4 - Atlanta,STEC,100,85
2023,3,8,Region 4 - Atlanta,STEC,86,83.5
2023,3,9,Region 4 - Atlanta,STEC,68,50.5
2023,4,10,Region 4 - Atlanta,STEC,79,43.5
2023,4,11,Region 4 - Atlanta,STEC,43,37
2023,4,12,Region 4 - Atlanta,STEC,29,38
2024,1,1,Region 4 - Atlanta,STEC,43,43.5
2024,1,2,Region 4 - Atlanta,STEC,18,33
2024,1,3,Region 4 - Atlanta,STEC,1,52
2023,1,1,Region 4 - Atlanta,Salmonella,614,446.5
2023,1,2,Region 4 - Atlanta,Salmonella,434,372.5
2023,1,3,Region 4 - Atlanta,Salmonella,584,508
2023,2,4,Region 4 - Atlanta,Salmonella,725,650.5
2023,2,5,Region 4 - Atlanta,Salmonella,918,875
2023,2,6,Region 4 - Atlanta,Salmonella,1223,1327.5
2023,3,7,Region 4 - Atlanta,Salmonella,1528,1607.5
2023,3,8,Region 4 - Atlanta,Salmonella,1640,1593.5
2023,3,9,Region 4 - Atlanta,Salmonella,1619,1712
2023,4,10,Region 4 - Atlanta,Salmonella,1427,1428.5
2023,4,11,Region 4 - Atlanta,Salmonella,968,955
2023,4,12,Region 4 - Atlanta,Salmonella,800,709
2024,1,1,Region 4 - Atlanta,Salmonella,624,562
2024,1,2,Region 4 - Atlanta,Salmonella,314,415.5
2024,1,3,Region 4 - Atlanta,Salmonella,0,578.5
2023,1,1,Region 4 - Atlanta,Shigella,8,8.5
2023,1,2,Region 4 - Atlanta,Shigella,20,8
2023,1,3,Region 4 - Atlanta,Shigella,30,8
2023,2,4,Region 4 - Atlanta,Shigella,26,13
2023,2,5,Region 4 - Atlanta,Shigella,20,12
2023,2,6,Region 4 - Atlanta,Shigella,29,11
2023,3,7,Region 4 - Atlanta,Shigella,32,10.5
2023,3,8,Region 4 - Atlanta,Shigella,24,11.5
2023,3,9,Region 4 - Atlanta,Shigella,39,10
2023,4,10,Region 4 - Atlanta,Shigella,28,14.5
2023,4,11,Region 4 - Atlanta,Shigella,26,8.5
2023,4,12,Region 4 - Atlanta,Shigella,25,13
2024,1,1,Region 4 - Atlanta,Shigella,27,8
2024,1,2,Region 4 - Atlanta,Shigella,16,15.5
2024,1,3,Region 4 - Atlanta,Shigella,0,18
2024,1,3,Region 4 - Atlanta,Vibrio,0,9
2023,1,1,Region 4 - Atlanta,Vibrio,3,0
2023,1,2,Region 4 - Atlanta,Vibrio,4,1
2023,1,3,Region 4 - Atlanta,Vibrio,9,5
2023,2,4,Region 4 - Atlanta,Vibrio,18,0
2023,2,5,Region 4 - Atlanta,Vibrio,16,11.5
2023,2,6,Region 4 - Atlanta,Vibrio,25,16.5
2023,3,7,Region 4 - Atlanta,Vibrio,56,17.5
2023,3,8,Region 4 - Atlanta,Vibrio,27,15
2023,3,9,Region 4 - Atlanta,Vibrio,26,11
2023,4,10,Region 4 - Atlanta,Vibrio,15,19.5
2023,4,11,Region 4 - Atlanta,Vibrio,10,7
2023,4,12,Region 4 - Atlanta,Vibrio,9,1.5
2024,1,1,Region 4 - Atlanta,Vibrio,3,2
2024,1,2,Region 4 - Atlanta,Vibrio,6,2.5
